   -0.366502498246841783E-03    0.456207391640401890E-03    0.125965810968408241E+11    0.320515216584311293E+04   -0.501677221294304587E+00   -0.531000202335857718E+01   -0.448887514626963124E+01   -0.693078706311915926E+01   -0.532531524700859382E+01   -0.396336711253287177E+01   -0.863790861606319993E+01   -0.901659132770791949E+01   -0.290534018421655205E+01   -0.731594432779587844E+01   -0.318427024283833937E+01   -0.245430065701608591E+01    0.321744033053748626E+04
   -0.325958642627785511E-03    0.409843327438518803E-03    0.125682468002728729E+11    0.321244537361266066E+04   -0.894079269916391084E+00   -0.538931088559353366E+01   -0.434994634290183146E+01   -0.917532703036503960E+01   -0.877732080596482334E+01   -0.397160438637103486E+01   -0.956760412051986719E+01   -0.772363201432042867E+01   -0.428232954247414099E+01   -0.827140295868356112E+01   -0.888174219477300397E+01   -0.218967130774042840E+01    0.321744063992385190E+04
   -0.323376005944409680E-03    0.509591490878673423E-03    0.125896568554557896E+11    0.317451090439771860E+04    0.139423765666813360E+01   -0.532766318692629337E+01   -0.467558203251146587E+01   -0.705817403933011001E+01   -0.734083233304552518E+01   -0.376132028185842948E+01   -0.936559699317190208E+01   -0.823893993248978695E+01   -0.956742684591691983E+01   -0.984556659046996607E+01   -0.226225112072738099E+01   -0.246125451893528435E+01    0.321744130135371142E+04
   -0.251462391646101657E-03    0.449537626492905800E-03    0.125057178386029549E+11    0.308640934285502908E+04    0.256278086745754408E+01   -0.521700601924452112E+01   -0.413902093834952911E+01   -0.811723564996657743E+01   -0.695904476490103363E+01   -0.355351439113242762E+01   -0.917435222611661416E+01   -0.832613473790335590E+01   -0.798165112921448294E+01   -0.911687925691798640E+01   -0.570385241286114919E+01   -0.201246624930758067E+01    0.321744214463352046E+04
   -0.251462391646101657E-03    0.449537626492905800E-03    0.125057178386029549E+11    0.308640934285502908E+04    0.256278086745754408E+01   -0.521700601924452112E+01   -0.413902093834952911E+01   -0.811723564996657743E+01   -0.695904476490103363E+01   -0.355351439113242762E+01   -0.917435222611661416E+01   -0.832613473790335590E+01   -0.798165112921448294E+01   -0.911687925691798640E+01   -0.570385241286114919E+01   -0.201246624930758067E+01    0.321744214463352046E+04
   -0.373039717039838343E-03    0.384773532459913329E-03    0.125985904461319466E+11    0.316648159364666753E+04   -0.714702785109706085E+00   -0.555584997513238665E+01   -0.422745203395472657E+01   -0.823367318428809014E+01   -0.969235844794846102E+01   -0.382531700480598058E+01   -0.927972547829919137E+01   -0.765626088859244724E+01   -0.238073171839367959E+01   -0.890893438721974107E+01   -0.632173457006279804E+01   -0.242283910471064168E+01    0.321744767558194644E+04
   -0.361385681260205783E-03    0.349541448162625805E-03    0.125907769752455997E+11    0.318379427182971222E+04   -0.542190144364433912E+00   -0.543425109456862376E+01   -0.480551682346806075E+01   -0.692649767354552459E+01   -0.598696844184862798E+00   -0.396394559845695138E+01   -0.902267467481802221E+01   -0.780633890591269619E+01   -0.789269177429547852E+01   -0.837737289061696622E+01   -0.611690082866703655E+01   -0.238238187317745442E+01    0.321744833143083360E+04
   -0.361385681260205783E-03    0.349541448162625805E-03    0.125907769752455997E+11    0.318379427182971222E+04   -0.542190144364433912E+00   -0.543425109456862376E+01   -0.480551682346806075E+01   -0.692649767354552459E+01   -0.598696844184862798E+00   -0.396394559845695138E+01   -0.902267467481802221E+01   -0.780633890591269619E+01   -0.789269177429547852E+01   -0.837737289061696622E+01   -0.611690082866703655E+01   -0.238238187317745442E+01    0.321744833143083360E+04
   -0.342115334231945438E-03    0.345057520548763342E-03    0.125881703308154812E+11    0.321224296997835518E+04   -0.128099272062558267E+01   -0.547122194014080954E+01   -0.413795578460813385E+01   -0.822495987895426950E+01   -0.271377134593199454E+01   -0.375272449992735524E+01   -0.868779774890040279E+01   -0.921736880305322792E+01   -0.939638631917890166E+01   -0.965169336753922558E+01   -0.340886374348582510E+01   -0.234508528263729055E+01    0.321744904419158593E+04
   -0.268101905323734355E-03    0.496266013016595162E-03    0.125229588243122234E+11    0.305711241585172456E+04    0.238357193255589017E+01   -0.524912343244920976E+01   -0.411548749578513906E+01   -0.934692341888223410E+01   -0.732495681205718441E+01   -0.341708024814442535E+01   -0.976593548610561157E+01   -0.896741064536099231E+01   -0.599314261358843936E+01   -0.905152347822197711E+01   -0.296215773067265964E+01   -0.216428846519903040E+01    0.321744921661465924E+04
   -0.357952202901785249E-03    0.431188256205715164E-03    0.125821665384992561E+11    0.322500227073965607E+04    0.184357235059442992E+01   -0.527692811271656392E+01   -0.426458395111161259E+01   -0.943825471568609764E+01   -0.100679343609775351E+01   -0.390817085431523914E+01   -0.876841982435601253E+01   -0.824978493127865420E+01   -0.154263127453468130E+01   -0.799852147835659721E+01   -0.880641760654486205E+01   -0.231265159468360793E+01    0.321744927231403835E+04
   -0.338548432271645926E-03    0.328506634733467936E-03    0.126122542842106438E+11    0.332630956385174022E+04    0.243027683160104147E-01   -0.546313202180403668E+01   -0.422672439600692229E+01   -0.982460387090384835E+01   -0.604247114552781284E+01   -0.405644436046215162E+01   -0.914746510890949160E+01   -0.868637590006517613E+01   -0.673029991412901296E+01   -0.955527895303761099E+01   -0.691618270251991873E+01   -0.234032566111429929E+01    0.321745015502439583E+04
   -0.338548432271645926E-03    0.328506634733467936E-03    0.126122542842106438E+11    0.332630956385174022E+04    0.243027683160104147E-01   -0.546313202180403668E+01   -0.422672439600692229E+01   -0.982460387090384835E+01   -0.604247114552781284E+01   -0.405644436046215162E+01   -0.914746510890949160E+01   -0.868637590006517613E+01   -0.673029991412901296E+01   -0.955527895303761099E+01   -0.691618270251991873E+01   -0.234032566111429929E+01    0.321745015502439583E+04
   -0.377831636555624206E-03    0.361054482729065681E-03    0.125963611830032864E+11    0.313760753862789124E+04    0.155082806123357209E+01   -0.537829465446312938E+01   -0.418603691650846876E+01   -0.982984659391250482E+01   -0.541611905256464521E+01   -0.374619681623646450E+01   -0.874308651013656757E+01   -0.794749846922444547E+01   -0.123350635190040059E+01   -0.779872682467802569E+01   -0.611849945059226830E+01   -0.246112594714328115E+01    0.321745222638053474E+04
   -0.383467736530805712E-03    0.457710702899962688E-03    0.126225848278345680E+11    0.332180845436487380E+04    0.202581366224505466E+01   -0.544850506082775787E+01   -0.491809214116523474E+01   -0.692006363200139241E+01   -0.652079188921371689E+01   -0.406174146007550174E+01   -0.945297646056655516E+01   -0.946415822469857027E+01   -0.455599682641373072E+01   -0.778556859581655125E+01   -0.845621462113574296E+01   -0.239200566012908755E+01    0.321745246434447336E+04
   -0.383467736530805712E-03    0.457710702899962688E-03    0.126225848278345680E+11    0.332180845436487380E+04    0.202581366224505466E+01   -0.544850506082775787E+01   -0.491809214116523474E+01   -0.692006363200139241E+01   -0.652079188921371689E+01   -0.406174146007550174E+01   -0.945297646056655516E+01   -0.946415822469857027E+01   -0.455599682641373072E+01   -0.778556859581655125E+01   -0.845621462113574296E+01   -0.239200566012908755E+01    0.321745246434447336E+04
   -0.393716794110563449E-03    0.311942514718016638E-03    0.126339849733929539E+11    0.326408661428710229E+04    0.216221196594528386E+01   -0.547957357340819762E+01   -0.453935756026623149E+01   -0.903390381845632007E+01   -0.231284237855676089E+01   -0.370977227745912597E+01   -0.984039410404399639E+01   -0.820280070207760303E+01   -0.618063905584994089E+01   -0.836427546271269229E+01   -0.447281023833261404E+01   -0.254379089769984912E+01    0.321745264495065021E+04
   -0.393716794110563449E-03    0.311942514718016638E-03    0.126339849733929539E+11    0.326408661428710229E+04    0.216221196594528386E+01   -0.547957357340819762E+01   -0.453935756026623149E+01   -0.903390381845632007E+01   -0.231284237855676089E+01   -0.370977227745912597E+01   -0.984039410404399639E+01   -0.820280070207760303E+01   -0.618063905584994089E+01   -0.836427546271269229E+01   -0.447281023833261404E+01   -0.254379089769984912E+01    0.321745264495065021E+04
   -0.263065040813145442E-03    0.430796300531510485E-03    0.125309371803464661E+11    0.314674564295635173E+04    0.114641144284824570E+01   -0.518773555335011149E+01   -0.415201433753418847E+01   -0.843828495111788257E+01   -0.519344363842117751E+01   -0.349107776531047342E+01   -0.980497888940418960E+01   -0.759104358564747717E+01   -0.503154736987572893E+01   -0.821985299944094727E+01   -0.946945362322407291E+01   -0.220220599905817327E+01    0.321745330002014589E+04
   -0.412124223363602720E-03    0.448856119744888349E-03    0.126304388162563286E+11    0.316869882976101326E+04    0.211133906850561281E+01   -0.542607352873215287E+01   -0.435340411637236357E+01   -0.780748216515080884E+01   -0.105831883055946641E+01   -0.406788492633243415E+01   -0.990421328280259949E+01   -0.839857829290689395E+01   -0.455497806163155694E+01   -0.870550124198584641E+01   -0.517088441624739481E+01   -0.266561180479122406E+01    0.321745526021914839E+04
   -0.300009700390490024E-03    0.351310426377167591E-03    0.125660984875614777E+11    0.313973562466475278E+04    0.229405773629217258E+01   -0.528130798353609165E+01   -0.420534883988020880E+01   -0.957124655104876076E+01   -0.126057098950832369E+01   -0.359868888188080049E+01   -0.886136568576707795E+01   -0.875571969553314133E+01   -0.425976314632081721E+01   -0.818009447205527174E+01   -0.146226515900768916E+01   -0.236359768814402127E+01    0.321745683746278110E+04
   -0.315467362641704257E-03    0.448533685754231486E-03    0.125659579318690472E+11    0.311370255199352096E+04   -0.695629296370960049E+00   -0.532835795957470193E+01   -0.397681838970430590E+01   -0.782455874582859146E+01   -0.991352123845953770E+01   -0.381112407065500136E+01   -0.845717103380722435E+01   -0.801672375218640276E+01   -0.256814483400142279E+01   -0.819813903649898279E+01   -0.464580046186740248E+01   -0.232907373156506736E+01    0.321745768445070598E+04
   -0.295061881370670674E-03    0.317291595561523636E-03    0.125423514278855515E+11    0.316606150808962639E+04   -0.864625309739187387E+00   -0.528372576894387880E+01   -0.419931104247905473E+01   -0.823617752684500459E+01   -0.702355529601352213E+01   -0.353172217055849647E+01   -0.820273834924324774E+01   -0.913543810295218783E+01   -0.330026244548585179E+01   -0.859522008462758791E+01   -0.719947182582673584E+01   -0.213231407939645567E+01    0.321745930786334475E+04
   -0.295061881370670674E-03    0.317291595561523636E-03    0.125423514278855515E+11    0.316606150808962639E+04   -0.864625309739187387E+00   -0.528372576894387880E+01   -0.419931104247905473E+01   -0.823617752684500459E+01   -0.702355529601352213E+01   -0.353172217055849647E+01   -0.820273834924324774E+01   -0.913543810295218783E+01   -0.330026244548585179E+01   -0.859522008462758791E+01   -0.719947182582673584E+01   -0.213231407939645567E+01    0.321745930786334475E+04
   -0.328976389992513898E-03    0.409075089908571537E-03    0.125756740902645473E+11    0.316836534754982495E+04   -0.320561988512478635E+00   -0.517749810640030539E+01   -0.432172857281640255E+01   -0.926222362737853366E+01   -0.113616556885843778E+01   -0.361523247528369573E+01   -0.995024009177259217E+01   -0.942412002930803894E+01   -0.798889467356445593E+01   -0.779424867445343317E+01   -0.758236310127588897E+01   -0.247072037802050737E+01    0.321746182384476379E+04
   -0.328976389992513898E-03    0.409075089908571537E-03    0.125756740902645473E+11    0.316836534754982495E+04   -0.320561988512478635E+00   -0.517749810640030539E+01   -0.432172857281640255E+01   -0.926222362737853366E+01   -0.113616556885843778E+01   -0.361523247528369573E+01   -0.995024009177259217E+01   -0.942412002930803894E+01   -0.798889467356445593E+01   -0.779424867445343317E+01   -0.758236310127588897E+01   -0.247072037802050737E+01    0.321746182384476379E+04
   -0.359974472964948557E-03    0.309631443558413622E-03    0.125852891888393707E+11    0.323137381509352781E+04    0.226638125965068760E+01   -0.544685636404680640E+01   -0.433874723454165423E+01   -0.965229780876851429E+01   -0.498811295247822173E+01   -0.362405252249908028E+01   -0.914090302721261416E+01   -0.732797022871316450E+01   -0.148876391539524811E+01   -0.942172446261693253E+01   -0.606556899202301025E+01   -0.228459580215469416E+01    0.321746188964418070E+04
   -0.334208556416415881E-03    0.391543641297641999E-03    0.125628812112357903E+11    0.314207820345949403E+04    0.217904323273650391E+01   -0.549234820367870746E+01   -0.403586159958581803E+01   -0.799851513454850149E+01   -0.409004232910494014E+01   -0.383743058254968972E+01   -0.991494492143245232E+01   -0.837037253035605566E+01   -0.107525866321894448E+01   -0.777160984314049585E+01   -0.802745194808743712E+01   -0.220399923618606763E+01    0.321746231008162249E+04
   -0.382345052241530952E-03    0.317890144799823967E-03    0.125995512858860912E+11    0.321687473444683246E+04   -0.440799119809009099E+00   -0.548933936642361076E+01   -0.425498110092445359E+01   -0.766118554337277402E+01   -0.811450396993361522E+01   -0.388591808081234014E+01   -0.859753177237725730E+01   -0.915122367117909974E+01   -0.182351511369833474E+01   -0.731135031069706542E+01   -0.345099635437507768E+01   -0.230904790460084719E+01    0.321746248011232319E+04
   -0.281080069003768695E-03    0.433575399480772309E-03    0.125368260601939945E+11    0.315423817704041994E+04   -0.875537868344247627E+00   -0.516206837970752552E+01   -0.401239401849177035E+01   -0.915440419327645749E+01   -0.485556208731086603E+01   -0.369574790177495238E+01   -0.858144464468174739E+01   -0.782738115642597698E+01   -0.178044001643564442E+01   -0.787905229586289746E+01   -0.768283785525269458E+01   -0.213756920784461535E+01    0.321746289242673402E+04
   -0.330659147670047055E-03    0.405595563740079271E-03    0.125679706927182026E+11    0.316017203928026629E+04   -0.580840077333359517E+00   -0.528840123150769248E+01   -0.489745547916552670E+01   -0.693414052921149704E+01   -0.457591207573381986E+01   -0.364693163886375160E+01   -0.926988346658680307E+01   -0.742535321208715615E+01   -0.226910482525921786E+01   -0.965301581694358113E+01   -0.420122314283272402E+01   -0.229767977191035477E+01    0.321746299774169802E+04
   -0.330659147670047055E-03    0.405595563740079271E-03    0.125679706927182026E+11    0.316017203928026629E+04   -0.580840077333359517E+00   -0.528840123150769248E+01   -0.489745547916552670E+01   -0.693414052921149704E+01   -0.457591207573381986E+01   -0.364693163886375160E+01   -0.926988346658680307E+01   -0.742535321208715615E+01   -0.226910482525921786E+01   -0.965301581694358113E+01   -0.420122314283272402E+01   -0.229767977191035477E+01    0.321746299774169802E+04
   -0.272474592798684035E-03    0.461142329321573589E-03    0.125200587523036938E+11    0.305847175319804865E+04    0.840108014903584888E+00   -0.514251447843114562E+01   -0.417102522580501311E+01   -0.873414341097784508E+01   -0.126062641526478814E+01   -0.363519287037088912E+01   -0.960955925373421138E+01   -0.954454908518822265E+01   -0.389633616350105161E+01   -0.740525864200305861E+01   -0.603786247753822281E+00   -0.211339499673632059E+01    0.321746310458111657E+04
   -0.272474592798684035E-03    0.461142329321573589E-03    0.125200587523036938E+11    0.305847175319804865E+04    0.840108014903584888E+00   -0.514251447843114562E+01   -0.417102522580501311E+01   -0.873414341097784508E+01   -0.126062641526478814E+01   -0.363519287037088912E+01   -0.960955925373421138E+01   -0.954454908518822265E+01   -0.389633616350105161E+01   -0.740525864200305861E+01   -0.603786247753822281E+00   -0.211339499673632059E+01    0.321746310458111657E+04
   -0.411925375707090273E-03    0.349839139766966022E-03    0.126664779207885418E+11    0.334582166994148702E+04    0.436309255202200319E+00   -0.555967511520043178E+01   -0.487825580072263065E+01   -0.730785171776910580E+01   -0.591713876354773127E+01   -0.419425474420337085E+01   -0.992637995285630481E+01   -0.907950986503083612E+01   -0.629827549366096662E+01   -0.917240673050598332E+01   -0.234137725093304283E+01   -0.263822617150642103E+01    0.321746323663640533E+04
   -0.411925375707090273E-03    0.349839139766966022E-03    0.126664779207885418E+11    0.334582166994148702E+04    0.436309255202200319E+00   -0.555967511520043178E+01   -0.487825580072263065E+01   -0.730785171776910580E+01   -0.591713876354773127E+01   -0.419425474420337085E+01   -0.992637995285630481E+01   -0.907950986503083612E+01   -0.629827549366096662E+01   -0.917240673050598332E+01   -0.234137725093304283E+01   -0.263822617150642103E+01    0.321746323663640533E+04
   -0.332743855994323636E-03    0.430926173019527403E-03    0.125606960634788513E+11    0.318233284227194963E+04    0.612841495415707982E-01   -0.527097470272111490E+01   -0.432137676085355249E+01   -0.702679529191962526E+01   -0.869934625102160375E+01   -0.389674908008885623E+01   -0.952772542543127443E+01   -0.959213240249683530E+01   -0.517994836460223684E+01   -0.910858232219655761E+01   -0.867603980087570648E+01   -0.220580863751402312E+01    0.321746346521705800E+04
   -0.414577235328228650E-03    0.334382289766404486E-03    0.126357777398888226E+11    0.331974470324431468E+04    0.295648553228687838E+01   -0.551697360153587812E+01   -0.453452201820786627E+01   -0.948970876604304259E+01   -0.704876113508002788E+01   -0.385857849827939781E+01   -0.933306373086480789E+01   -0.987577399021820845E+01   -0.359278083692991856E+00   -0.945991210528165283E+01   -0.580254322161068714E+01   -0.244098487348496640E+01    0.321746415606631263E+04
   -0.414577235328228650E-03    0.334382289766404486E-03    0.126357777398888226E+11    0.331974470324431468E+04    0.295648553228687838E+01   -0.551697360153587812E+01   -0.453452201820786627E+01   -0.948970876604304259E+01   -0.704876113508002788E+01   -0.385857849827939781E+01   -0.933306373086480789E+01   -0.987577399021820845E+01   -0.359278083692991856E+00   -0.945991210528165283E+01   -0.580254322161068714E+01   -0.244098487348496640E+01    0.321746415606631263E+04
   -0.333380381074503966E-03    0.357170268295416886E-03    0.125741870227211838E+11    0.309386212428269891E+04   -0.467937976142859036E+00   -0.539419579940143379E+01   -0.416602486904468439E+01   -0.950065651182130821E+01   -0.947724931075454080E+01   -0.361896549835760251E+01   -0.968241688521722565E+01   -0.840774906554641177E+01   -0.417457321067615084E+01   -0.856800677877744832E+01   -0.748422684404488336E+01   -0.240462964105447963E+01    0.321746458044357996E+04
   -0.301389585290843349E-03    0.480629368832199587E-03    0.125492838934572163E+11    0.319741251146445529E+04    0.279714455835555675E+01   -0.535484874736671213E+01   -0.405902410797119106E+01   -0.770607733414664864E+01   -0.406378829318087575E+01   -0.379913119323185722E+01   -0.917492533725478054E+01   -0.915757399427297614E+01   -0.146826278181768366E+01   -0.793526969502097401E+01   -0.550040958923007750E+00   -0.215968710758751747E+01    0.321746591760276624E+04
   -0.301389585290843349E-03    0.480629368832199587E-03    0.125492838934572163E+11    0.319741251146445529E+04    0.279714455835555675E+01   -0.535484874736671213E+01   -0.405902410797119106E+01   -0.770607733414664864E+01   -0.406378829318087575E+01   -0.379913119323185722E+01   -0.917492533725478054E+01   -0.915757399427297614E+01   -0.146826278181768366E+01   -0.793526969502097401E+01   -0.550040958923007750E+00   -0.215968710758751747E+01    0.321746591760276624E+04
   -0.381275568873216475E-03    0.378094268813790281E-03    0.125975528684518738E+11    0.323695424184715012E+04   -0.103605093239016366E+01   -0.561477689357007748E+01   -0.443261834864564719E+01   -0.734332310117653186E+01   -0.793160132053026068E+01   -0.395542966758921732E+01   -0.935880691393330544E+01   -0.766882979124142317E+01   -0.274871977055341787E+01   -0.753292711141592797E+01   -0.858000722473104105E+00   -0.224842322010598572E+01    0.321746692881890203E+04
   -0.381275568873216475E-03    0.378094268813790281E-03    0.125975528684518738E+11    0.323695424184715012E+04   -0.103605093239016366E+01   -0.561477689357007748E+01   -0.443261834864564719E+01   -0.734332310117653186E+01   -0.793160132053026068E+01   -0.395542966758921732E+01   -0.935880691393330544E+01   -0.766882979124142317E+01   -0.274871977055341787E+01   -0.753292711141592797E+01   -0.858000722473104105E+00   -0.224842322010598572E+01    0.321746692881890203E+04
   -0.347479350474225201E-03    0.377548273734763708E-03    0.126015965301326351E+11    0.327383819720545125E+04    0.259782402288120906E+01   -0.531121733456320211E+01   -0.507104236047644896E+01   -0.711759186721370174E+01   -0.908925511135282171E+01   -0.383818942242254568E+01   -0.959122057853696219E+01   -0.910635912231573208E+01   -0.462109031018175642E+01   -0.945708218908164433E+01   -0.641854887485728121E+01   -0.243382888192108293E+01    0.321746738973204083E+04
   -0.332274578067729993E-03    0.359848951686898410E-03    0.125913794343652458E+11    0.327745726041703801E+04    0.386888434534546022E+00   -0.540329505853463044E+01   -0.436675678399925538E+01   -0.824151307602985206E+01   -0.140051299024207765E+00   -0.369115778847094678E+01   -0.860929782831234292E+01   -0.871026546632949916E+01   -0.717261225978197281E+01   -0.874043988420334728E+01   -0.500443468877166442E+01   -0.234945661141566031E+01    0.321746740236191908E+04
   -0.421297991412626746E-03    0.390262272293904382E-03    0.126357602062266502E+11    0.325552956718282849E+04    0.214517012686718722E+01   -0.543158648531520694E+01   -0.437870531640621330E+01   -0.850367496789186461E+01   -0.871564217183184731E+01   -0.410869545071876541E+01   -0.998093306691787951E+01   -0.787396635064847494E+01   -0.932043118467182730E+01   -0.775559519268554709E+01   -0.667936935620279737E+01   -0.256999426017739019E+01    0.321747000402938420E+04
   -0.379103300094692252E-03    0.397037310361358399E-03    0.126036582811232910E+11    0.320317992646657922E+04    0.346427672096769612E+00   -0.558960473060256824E+01   -0.446135626069669744E+01   -0.952757254860770963E+01   -0.328889303200623218E+01   -0.400930987625761048E+01   -0.938590136587059121E+01   -0.830315512390237132E+01   -0.205136492426732708E+01   -0.784918991409876998E+01   -0.226276176838602705E+01   -0.234872016192375721E+01    0.321747080650379121E+04
   -0.379103300094692252E-03    0.397037310361358399E-03    0.126036582811232910E+11    0.320317992646657922E+04    0.346427672096769612E+00   -0.558960473060256824E+01   -0.446135626069669744E+01   -0.952757254860770963E+01   -0.328889303200623218E+01   -0.400930987625761048E+01   -0.938590136587059121E+01   -0.830315512390237132E+01   -0.205136492426732708E+01   -0.784918991409876998E+01   -0.226276176838602705E+01   -0.234872016192375721E+01    0.321747080650379121E+04
   -0.238547073990928596E-03    0.435599015235919786E-03    0.125172942801078510E+11    0.315559053826909803E+04    0.147547378417098152E+01   -0.504734799065137807E+01   -0.406428803107305292E+01   -0.878468967947574164E+01   -0.920751980555224137E+01   -0.360363849753794163E+01   -0.915979584438365890E+01   -0.805399058573044435E+01   -0.499502252207966535E+01   -0.859176962627911323E+01   -0.430843978058465460E+01   -0.213142428494700997E+01    0.321747482573444404E+04
   -0.307540797373334054E-03    0.408937398537017683E-03    0.125483318853244743E+11    0.306722768616238591E+04    0.193891196572081448E+01   -0.519553199210599459E+01   -0.437355389724810806E+01   -0.925586545062980548E+01   -0.392580319034984715E+01   -0.350838703354274362E+01   -0.986358393569733849E+01   -0.828614645281398055E+01   -0.919002378016808663E+01   -0.825026863905668506E+01   -0.182209732160653459E+01   -0.229948868960020469E+01    0.321747634286838593E+04
   -0.248323086485068294E-03    0.385056605076518127E-03    0.125202845322883625E+11    0.322025279196435076E+04   -0.105770720346133995E+01   -0.507239492033509443E+01   -0.409884951815938692E+01   -0.942823355827089138E+01   -0.479233664527227265E+01   -0.361345838510533124E+01   -0.978953102117874785E+01   -0.928271228303537477E+01   -0.677941913109364247E+01   -0.781359948644182190E+01   -0.409396703610915846E+01   -0.209848627126086917E+01    0.321747660820561941E+04
   -0.248323086485068294E-03    0.385056605076518127E-03    0.125202845322883625E+11    0.322025279196435076E+04   -0.105770720346133995E+01   -0.507239492033509443E+01   -0.409884951815938692E+01   -0.942823355827089138E+01   -0.479233664527227265E+01   -0.361345838510533124E+01   -0.978953102117874785E+01   -0.928271228303537477E+01   -0.677941913109364247E+01   -0.781359948644182190E+01   -0.409396703610915846E+01   -0.209848627126086917E+01    0.321747660820561941E+04
   -0.291569479688104762E-03    0.373374004969161252E-03    0.125017390514822578E+11    0.310795150979108166E+04    0.739008609224578450E+00   -0.517069750344499468E+01   -0.416887724722076580E+01   -0.917065166599291892E+01   -0.845038173232001810E+01   -0.348247350382155219E+01   -0.848410101232903280E+01   -0.743697529175335159E+01   -0.694970105777707836E+01   -0.719299306470813349E+01   -0.702540195595352657E+01   -0.198707200924267369E+01    0.321747797406496875E+04
   -0.291569479688104762E-03    0.373374004969161252E-03    0.125017390514822578E+11    0.310795150979108166E+04    0.739008609224578450E+00   -0.517069750344499468E+01   -0.416887724722076580E+01   -0.917065166599291892E+01   -0.845038173232001810E+01   -0.348247350382155219E+01   -0.848410101232903280E+01   -0.743697529175335159E+01   -0.694970105777707836E+01   -0.719299306470813349E+01   -0.702540195595352657E+01   -0.198707200924267369E+01    0.321747797406496875E+04
   -0.353700597016713171E-03    0.256043167429257160E-03    0.126220528442327499E+11    0.334992476018334582E+04    0.126654053880828776E+01   -0.540479347134328947E+01   -0.452343677644157793E+01   -0.928697237899626060E+01   -0.115625888399878107E+01   -0.389672585330288612E+01   -0.918473032504946829E+01   -0.833844153474668737E+01   -0.912445877285291473E+00   -0.898479091662875540E+01   -0.246237566375038064E+01   -0.239204463935853351E+01    0.321747818794671275E+04
   -0.301921128862567777E-03    0.348857969678097526E-03    0.125431089955857697E+11    0.315157986069298613E+04    0.154712824103851787E+01   -0.522149916620282184E+01   -0.424750909741026828E+01   -0.943290346060906870E+01   -0.325050445303871616E+01   -0.373883563636582483E+01   -0.978310156628443472E+01   -0.774409481633704289E+01   -0.277053249527544843E+01   -0.836932042189587833E+01   -0.720409341096304612E+01   -0.212819516283703258E+01    0.321747853565300238E+04
   -0.301921128862567777E-03    0.348857969678097526E-03    0.125431089955857697E+11    0.315157986069298613E+04    0.154712824103851787E+01   -0.522149916620282184E+01   -0.424750909741026828E+01   -0.943290346060906870E+01   -0.325050445303871616E+01   -0.373883563636582483E+01   -0.978310156628443472E+01   -0.774409481633704289E+01   -0.277053249527544843E+01   -0.836932042189587833E+01   -0.720409341096304612E+01   -0.212819516283703258E+01    0.321747853565300238E+04
   -0.432814148649299582E-03    0.437318214293721565E-03    0.126621091103034477E+11    0.327584703842125509E+04    0.252503595453328700E+01   -0.560317973808193326E+01   -0.435136081956310594E+01   -0.827689745007313071E+01   -0.329494234765331218E+01   -0.418862194553045875E+01   -0.940348778389603979E+01   -0.883483351985600862E+01   -0.695003236766434895E+01   -0.918516294212621531E+01   -0.991083793003227242E+01   -0.264017676948341773E+01    0.321748037232395245E+04
   -0.417598092723887523E-03    0.407169005186885837E-03    0.126653458417985497E+11    0.325375310141818500E+04    0.205362456679803174E+01   -0.553383314685440908E+01   -0.459648213570663788E+01   -0.852737091931690294E+01   -0.985851907623711554E+01   -0.403813616072472570E+01   -0.993295893064544799E+01   -0.920538491672431469E+01   -0.361630693279073689E+01   -0.995204502184228623E+01   -0.240119348088876272E+01   -0.273106731188708096E+01    0.321748232257221662E+04
   -0.417598092723887523E-03    0.407169005186885837E-03    0.126653458417985497E+11    0.325375310141818500E+04    0.205362456679803174E+01   -0.553383314685440908E+01   -0.459648213570663788E+01   -0.852737091931690294E+01   -0.985851907623711554E+01   -0.403813616072472570E+01   -0.993295893064544799E+01   -0.920538491672431469E+01   -0.361630693279073689E+01   -0.995204502184228623E+01   -0.240119348088876272E+01   -0.273106731188708096E+01    0.321748232257221662E+04
   -0.355836442361670189E-03    0.363878543536755522E-03    0.125943249906258278E+11    0.331794877283945652E+04    0.202753501714305884E+01   -0.535421544949175754E+01   -0.427131903441643779E+01   -0.749119362219323381E+01   -0.678688453892623578E+01   -0.410826057835090630E+01   -0.910185011245332021E+01   -0.851382149499941576E+01   -0.838175273170656610E+01   -0.864236450249847366E+01   -0.397889700467909435E+01   -0.226896898974426353E+01    0.321748308920866521E+04
   -0.294386884907357998E-03    0.367945414524139137E-03    0.125451042262750072E+11    0.318117121416498594E+04   -0.314033291475888099E+00   -0.533166774663113419E+01   -0.475970319213251170E+01   -0.706950615484219380E+01   -0.616395838008064434E+01   -0.365796172376755990E+01   -0.999010927145597627E+01   -0.860803386858194486E+01   -0.622702916418060948E+01   -0.921579080743427426E+01   -0.273907618867968949E+01   -0.213178526380992928E+01    0.321748428130762477E+04
   -0.294386884907357998E-03    0.367945414524139137E-03    0.125451042262750072E+11    0.318117121416498594E+04   -0.314033291475888099E+00   -0.533166774663113419E+01   -0.475970319213251170E+01   -0.706950615484219380E+01   -0.616395838008064434E+01   -0.365796172376755990E+01   -0.999010927145597627E+01   -0.860803386858194486E+01   -0.622702916418060948E+01   -0.921579080743427426E+01   -0.273907618867968949E+01   -0.213178526380992928E+01    0.321748428130762477E+04
